name,price
5本 深度学习+深度学习入门+,365.00
包邮 实用卷积神经网络:运用,48.30
Head First ,79.00
 Deep Learning Cookbook,498.00
金融工程及其,39.40
【正版】  ,89.00
新版现货 零基础入门学习,64.90
程序设计,37.50
OpenCV 3计算机视觉：,38.60
预测分析建模：,62.40
零基础学,65.20
和孩子一起玩编程 中小学编程入门书 趣学,50.00
开发向导/云计算工程师系列,40.80
 网络爬虫实战,46.60
密码学编程,54.50
玩转,54.50
编程 从入门到实践 ,61.90
数据分析与挖掘实战/大数据技术丛书,47.00
包邮,101.00
高性能编程+流畅的,168.20
 Web自动化测试设计与实现,67.20
王者归来,112.60
知识网络与合作网络的关系——基于,46.50
现货包邮 【扫码看视频】笨办法学,42.80
机器学习经典实例（影印版 英文版）,78.00
数据挖掘方法及应用,41.00
深度学习+机器学习 周志华+,215.80
毫无障碍学,49.30
程序设计（第2版）/高等院校信息技术规划教材,42.90
包邮 自动化平台测试开发 ,49.60
趣学,45.40
精通Scrapy网络爬虫,40.70
正版 全国计算机等级考试二级教程——,32.30
+Spark 2 0+Hadoop机器学习与大数据实战 林大贵 9787302,57.42
程序设计习题解析/大学计算机基础教育规划教材,25.40
包邮 ,58.50
量化投资技术分析实战 解码股票与期货交易模型,78.00
包邮 ,69.30
Excel 数据之美：科学图表与商业图表的绘制（全彩）,63.50
基础教程 第3版 图灵程序设计丛书 编程新手入门 软件工具 ,62.00
网络爬虫从入门到实践+,97.90
TensorFlow深度学习,38.70
基于深度学习的自然语言处理+,113.90
图灵程序设计丛书·,38.70
零压力学,62.30
面向自然语言处理的深度学习：用,54.50
预测分析：,40.70
机器学习,65.20
性能分析与优化,35.50
软件架构：,64.20
程序设计（原书第2版）,101.10
 3.x全栈开发从入门到精通,76.70
包邮 学习OpenCV3 中文版+深度学习与计算机视觉+,248.00
父与子的编程之旅 与小卡特一起学,46.00
包邮 ,108.80
2本 算法图解+数据结构 ,84.30
包邮人人都懂设计模式 从生活中领悟设计模式（,58.00
机器学习,46.60
大战机器学习：数据科学家的第一个小目标,63.50
" Cookbook(中文版,第3版)",79.70
包邮 ,54.00
黑客攻防入门,46.50
数据分析,46.60
零基础入门学习,28.71
【包邮】,51.60
包邮疯狂,129.00
笨办法 学,39.50
 3.7编程快速入门,50.20
生物信息学数据管理,57.80
深度学习 deep learning with ,79.00
自然语言处理,65.20
（正版）,59.90
深度学习实战：基于TensorFlow和Keras的聊天机器人以及人脸、物体和语音识别,56.90
金融数量分析—基于,45.80
和孩子一起玩编程,54.40
基础教程(第三版),69.80
编程入门 全3册 ,160.90
人工智能开发语言——,71.80
面向ArcGIS的,41.00
极客项目编程,54.50
Head First 编程之旅（,90.40
 3学习笔记（上卷）,81.90
数据结构与算法：,37.10
 3程序开发指南（第2版 修订版）,54.50
深入浅出数据科学,54.50
实用卷积神经网络：运用,54.50
大数据与人工智能技术丛书·,39.20
深度学习原理与实践,70.30
正版现货 ,51.50
深度学习：基于TensorFlow 深度学习框架教程书籍,59.00
笨办法学,46.00
金融大数据分析,70.30
数据可视化,54.20
网络爬虫实战（第2版）,67.20
流利的,85.30
数据科学入门,54.50
数据分析实战,46.60
机器人,54.30
+Spark 2.0+Hadoop机器学习与大数据实战,78.20
ABAQUS ,47.20
 3.0科学计算指南,54.50
编程：从数据分析到数据科学,62.60
编程 从入门到实践,61.20
"""笨办法""学",41.90
程序员学,70.30
高级数据分析：机器学习、深度学习和NLP实例,46.60
 3.5从零开始学,46.60
Web接口开发与自动化测试――基于,54.30
自然语言处理,45.80
【R】,72.00
包邮PyQt5快速开发与实战+,129.80
深度学习,83.00
编程无师自通 专业程序员的养成 ,39.20
3本 ,206.30
项目案例开发从入门到实战——爬虫、游戏和机器学习（从入门到实战·微课视频）,59.90
机器学习入门之道,46.60
程序设计基础（原书第4版）,84.10
精通,35.50
利用,169.20
【正版包邮】 ,29.40
与有限元--基于,42.90
网络编程(Linux)（大数据与人工智能技术丛书）,33.20
测试驱动开发 使用Django Selenium和JavaScript进行Web编程,93.80
网络爬虫实例教程（视频讲解版）,41.70
机器学习系统设计：,48.70
基础实例教程（微课版）,40.70
数据科学入门,38.70
Abaqus GUI程序开发指南 ,49.40
面向对象编程指南,62.40
数据馆员的,43.50
爬虫开发与项目实战,62.40
Micro,54.30
我的,54.50
深入浅出深度学习：原理剖析与,72.70
11招玩转网络安全：用,63.50
"对比Excel,轻松学习",42.80
核心编程 第3版(第3版),61.50
2本 ,129.80
中学生可以这样学,34.10
编程导论 以,61.10
物联网,63.50
语言在Abaqus中的应用（附CD-ROM光盘1张）,37.90
快速编程入门,33.30
深度学习之PyTorch实战计算机视觉,72.70
设计模式,83.30
零起点,91.10
pytest测试实战,64.30
应用开发实战,62.40
图解算法——使用,39.20
零起点,57.42
从入门到精通  ,48.80
包邮 ,88.80
2本 教孩子学编程 ,91.40
流畅的,94.00
机器学习基础教程,53.40
精通TensorFlow,73.40
包邮 MXNet神经网络与量化投资+零起点,218.60
现货包邮 DevOps和自动化运维实践/,62.30
编程从入门到精通 ,44.40
Head First ,85.00
利用,77.30
 3.6零基础入门与实战,47.20
机器学习Web应用,46.60
深度学习入门 基于,43.70
包邮 ,48.50
爱上micro:bit,66.20
绝技：运用,72.70
云原生：构建应对海量用户数据的高可扩展Web应用,81.90
计算机科学丛书：,65.20
微控制器编程从零开始 使用Micro,42.30
物理建模初学者指南,46.60
零基础学,54.50
教孩子学编程,34.00
包邮 数据结构与算法：,31.50
包邮 ,34.30
正版现货 利用,83.30
从入门到项目实践 全彩版 明日科技 自学,54.80
数据科学手册,81.70
网络编程(Linux),30.80
与量化投资：从基础到实战,77.90
现货包邮 R语言实战第2版 [R in Action:Data Analysis and],73.90
编程快速上手,49.00
基于ArcGIS的,54.50
教孩子学编程,58.00
编程从入门到实践 基础教程 零基础学,59.00
自动化运维,54.50
微服务开发,50.20
新手使用Django架站的16堂课,70.30
高手之路,38.70
编程入门（第3版）,30.80
现货 笨办法学,42.50
【正版现货】,35.30
物理学高效计算,78.20
数据分析与应用：从数据获取到可视化,45.80
数据分析机器学习深度学习和NLP实例编程 深度学习实战,230.00
 3.7从零开始学 全程视频教学 兄弟连教育组织编写书籍,54.60
程序设计开发宝典 董付国 深入剖析,49.50
学习编程第一步 零基础上手,63.80
人工智能在信用债投资领域的应用：,51.80
语言程序设计,32.70
利用,79.00
数据科学实战手册 第2版,54.50
金融数据分析,56.90
数据科学实战手册 R+,46.60
高性能 第2版,46.60
精通,46.60
编程基础,31.40
编程(从入门到实践)/图灵程序设计丛书,69.90
人脸识别 从入门到工程实践 计算机视觉基础知识书籍,51.00
【包邮】,98.00
包邮 ,69.30
高级编程(第2版),64.10
数据挖掘：概念、方法与实践,48.70
程序设计第一课,41.70
从零开始学,62.30
深度学习,50.20
和HDF 5大数据应用,32.70
"基础教程(第2版 修订版) [挪]Magnus Lie Hetland,司维",45.82
学习从入门到实践 王学颖、刘立群、刘冰、司雨昌 9787302486978,27.84
基础教程 第3版,74.25
【RY】正版 ,46.90
PyQt5快速开发与实战,91.10
正版,70.00
数据分析入门――从数据获取到可视化,54.30
 3 数据分析与机器学习实战,50.30
编程 从入门到实践,61.40
数据科学导论：,48.70
【R】Django企业开发实战 高效,67.00
树莓派+传感器：创建智能交互项目的实用方法、工具及最佳实践,38.50
数据科学手册,79.60
正版包邮 笨办法学,33.30
数据科学导论：概念、技术与应用,48.70
跟老齐学,55.60
 3.6从入门到精通（视频教学版）,75.60
相关性搜索：利用Solr与Elasticsearch创建智能应用,91.10
编程基础与案例集锦（中学版）,45.10
机器学习 预测分析核心算法 [美] Michael Bowles   鲍尔斯,40.02
神经网络编程 深度学习人工智能系统机器学习入门教程书籍deep learning AI圣,39.00
数据可视化编程实战,36.00
与量化投资,73.30
机器学习,62.40
参考手册 第4版 修订版,70.30
程序员面试宝典 剑指offer,76.30
scikit-learn机器学习（第2版）,46.60
 Linux系统管理与自动化运维,70.30
 深度学习实战：75个有关神经网络建模、强化学习与迁移学习的解决方案,61.60
 3爬虫、数据清洗与可视化实战,45.10
3本 ,278.00
卷积神经网络的,38.60
机器学习经典实例,46.50
量化交易之路 用,63.90
跟老齐学,63.50
自动化运维：技术与最佳实践,54.50
游戏编程快速上手 第4版,54.50
数字信号处理应用,35.60
袖珍指南（第5版）,30.40
 Qt GUI快速编程：PyQt编程指南,72.70
自然语言处理实战：核心技术与算法,54.50
零基础入门学习（第2版）,75.70
你也能看得懂的,54.30
与量化投资：从基础到实战,91.10
Effective ,46.60
利用,70.30
游戏编程入门,38.70
从零开始学,45.80
趣学,46.60
精通,46.60
OpenCV 3计算机视觉：,38.10
金融大数据分析,78.20
机器学习基础教程,55.70
包邮 用,79.90
从入门到项目实践（全彩版）,70.60
基础教程（第3版）,69.80
核心编程（第3版）,78.20
从小白到大牛,63.70
零基础学,56.40
编程快速上手 让繁琐工作自动化,54.50
利用,82.70
疯狂,108.60
编程从零基础到项目实战（微课视频版）,60.30
笨办法学,46.60
项目开发案例集锦（全彩版）,92.80
机器学习系统设计,38.70
深度实践OpenStack：基于,65.20
与神经网络实战,72.70
网络数据爬取及分析从入门到精通（爬取篇）,47.20
NLTK基础教程 用NLTK和,38.70
全栈数据之门,72.70
编程快速上手 ,40.60
机器学习：使用OpenCV和,54.50
PySpark实战指南：利用,38.10
像计算机科学家一样思考,38.70
3本 深度学习+机器学习 周志华+,215.80
包邮 ,55.00
机器学习实践指南,54.50
包邮  ,53.80
语言程序设计基础(第2版)-嵩天、礼欣、黄天羽-高等教育出版社,28.80
O'Reilly：,94.00
机器学习 预测分析核心算法,54.50
包邮 图解算法 使用,95.80
区域包邮贝叶斯思维:统计建模的,73.00
量化投资：以,91.10
3网络爬虫开发实战崔庆才 Scrapy数据分析处理手册数据抓取指南 计算机编程语言 默认47,62.00
清华科技大讲堂：,33.20
机器学习与量化投资,72.70
 新手学Django 2.0架站的16堂课（第2版）,79.20
人脸识别：从入门到工程实践,60.60
趣味编程入门,38.70
自动化运维快速入门,47.20
贝叶斯方法 概率编程与贝叶斯推断,46.60
青少年学,62.40
 3破冰人工智能 从入门到实战,46.60
数据分析基础,54.40
TensorFlow：实战Google深度学习框架（第2版）,81.90
机器学习（原书第2版）,74.30
学习手册 5 第五版,153.00
语言程序设计基础（第2版）/教育部大学计算机课程改革项目规划教材,32.10
数据分析 第2版,54.50
量化交易实战,63.20
和Pygame游戏开发指南,46.60
并行编程手册,43.10
[图书],158.00
Hands-On Gpu Programming with ,498.00
科学计算基础教程,35.50
开发实践教程/高等职业教育“十三五”规划教材,18.70
机器学习（影印版）,62.90
数据科学实践指南,48.70
图解算法 使用,34.80
项目开发案例集锦 ,59.90
 3 基础教程,35.20
量化交易实战入门与技巧,53.80
核心编程第3版 ,54.00
网络数据采集（第2版影印版 英文版）,72.30
学习手册（套装上下册）（原书第5版）,173.00
流畅的,98.00
 3网络爬虫开发实战,69.80
对比Excel，轻松学习,28.00
深度学习,83.90
神经网络编程,54.50
编程（第4版 套装上下册）,136.60
基于,50.00
零基础入门学习-水木书荟,45.50
编程无师自通 专业程序员的养成,46.60
深度学习入门 基于,41.60
编程从入门到精通 项目开发视频学习版,62.40
Django企业开发实战 高效,69.80
正版 量化交易之路 用,55.40
人工智能教程 8 ,12.50
虫术——,65.30
编程快速上手-让繁琐工作自动化,67.60
深入浅出深度学习:原理剖析与,45.82
扫码看视频笨办法学,41.30
传智播客,298.00
数据分析与挖掘实战 ,51.75
正版包邮自动化平台测试开发,125.00
语言程序设计基础(第2版)第二版-嵩天 教育部大学计算机课程改革项目规划教材 pytho,28.70
小小的,51.10
 3网络爬虫开发实战 项目开发教程书籍 分布式视频爬虫录音爬虫编写 数据爬取技术,74.20
玩转Django 2.0 黄永祥 深入剖析Django 2.0 ,47.50
数据分析从入门到精通,54.40
趣学,35.60
渗透测试编程技术 方法与实践,58.70
地理数据处理,62.40
计算机视觉编程,54.40
和NLTK自然语言处理,109.00
零基础入门学习,28.00
基于,47.50
包邮 ,153.30
包邮 数据结构与算法：,31.50
包邮 ,48.30
包邮 PySpark实战指南：利用,34.30
科学计算最佳实践 SciPy指南 开源,48.80
包邮现货 编写高质量代码：改善,59.00
Django企业开发实战 高效,71.80
绝技：运用,55.00
程序设计基础,21.90
【高教现货】2019高教版,32.50
包邮,192.80
正版 教孩子学编程,35.40
官方正版包邮 ,58.50
深度学习入门 基于,44.20
快速入门精讲,43.10
包邮自然语言处理理论与实战+,109.80
基础教程 第3版,69.80
现货正版多元统计分析——R与,31.50
快速编程入门,28.70
少儿编程语言 小学生c++趣味编程+ Scratch2.0少儿编程奇幻之旅+趣学,125.00
包邮 ,82.60
3本 量化投资-以,198.00
跟老齐学,55.10
包邮 ,34.30
程序员面试算法宝典,50.50
强化学习实战：应用OpenAI Gym和TensorFlow精通强化学习和深度强化学习,53.60
网络爬虫从入门到实践,38.10
深度学习 人工智能 deep learning with ,82.80
量化交易实战入门与技巧,50.40
机器学习及实践：从零开始通往Kaggle竞赛之路,39.20
OpenCV算法精解：基于,72.70
统计分析,62.40
 3.7从零开始学,63.20
数据科学手册,85.90
机器学习实战,48.70
人人都懂设计模式：从生活中领悟设计模式（,72.70
经典实例,109.60
 黑帽子：黑客与渗透测试编程之道,50.60
3面向对象编程（第2版 影印版 英文版）,63.60
程序设计导论：,109.20
 Cookbook（第3版）中文版,85.30
教孩子学编程 ,46.60
数据分析与挖掘实战,54.50
绝技：运用,72.70
用,38.70
包邮,98.00
计算机视觉编程 核心编程设计开发基础教程 动态脚本语言教材 ,49.60
深度学习,46.60
从零开始学,54.50
正版 ,83.00
设计模式 第2版,30.80
数据可视化编程实战 第2版,54.50
绝技 运用,50.50
Raspberry Pi机器人制作实例:用,26.95
Selenium WebDriver3.0 自动化测试框架实战指南 ,48.60
强化学习实战 应用OpenAI Gym和TensorFlow精通强化,56.60
数据科学手册 数据分析计算书籍 机器学习 NumPy数据存储,79.60
机器学习算法 赵志勇 9787121313196,40.02
编程-从入门到实践 从基本概念到完整项目开发 机器学习 数据处理 编程语言程序设计,65.90
零基础学,60.40
深度学习 人工智能机器学习经典教程 进行深度学习的探索实践 Keras之父 谷歌人工智能,77.30
包邮 ,45.50
深度学习入门 基于,42.10
物联网,44.90
[北京发货]基于ArcGIS的,51.80
【包邮】对比Excel 轻松学习,86.60
包邮,82.50
自动化测试实战,50.90
2019全国计算机等级考试二级教程 ,63.50
【正版】深度学习入门 基于,40.40
【新华正版】21天学通,44.85
数据结构（,49.60
与有限元 基于,38.40
语料库与,38.50
机器学习 使用OpenCV和,51.80
官方正版 ,54.00
机器学习入门（影印版 英文版）,64.30
流畅的,89.00
网络数据爬取及分析从入门到精通（分析篇）,47.20
OpenCV+TensorFlow深度学习与计算机视觉实战 ,172.00
机器人,44.20
包邮 ,62.30
现货包邮 高教2019年版全国计算机等级考试二级教程,67.80
现货 金融数量分析-基于,45.00
3网络爬虫开发实战 pyspider Scrapy框架设计 分布式视频爬虫录音爬虫编写,69.80
OpenCV3计算机视觉,37.40
语言程序设计基础(第2版)  9787040471700 高等教育出版社,20.28
趣学,42.50
游戏编程入门,36.75
金融实战,56.90
黑帽子 黑客与渗透测试编程之道  ,39.80
【好书推荐】  像计算机科学家一样思考,26.50
游戏编程入门 ,36.20
包邮 小天才学,58.50
精通,44.90
测试之道 ,41.80
OpenCV 3计算机视觉：,35.60
包邮 从零开始学,57.30
语料库与,45.00
高级编程 [美] Luke Sneeringer 宋V剑 刘磊 9787302,28.88
编程入门(第3版),30.00
正版全新OpenCV 3和Qt5计算机视觉应用开发+计算机视觉 ,189.00
现货包邮 ,69.80
正版现货 PyTorch深度学习 ,40.20
从菜鸟到高手 李宁 9787302507161,74.24
机器学习入门之道 机器学习人工智能自学教程 人工智能商业化指南 ,41.30
从芯片到云端 ,86.74
中学生可以这样学,22.62
深度学习:基于Keras的,34.22
人邮新书 ,97.00
机器学习实践指南 程序设计 ,51.75
深度学习实战-75个有关神经网络建模.强化学习与迁移学习的,58.50
包邮 父与子的编程之旅 与小卡特一起学,49.80
人工智能基础教程（,42.30
Micro,34.22
中学生可以这样学,27.00
包邮 ,48.30
包邮PySpark实战指南 利用,80.80
R用户,56.90
Web程序员成功之路：,56.10
从,100.30
包邮 量化交易之路-用,108.00
数据分析与应用 NumPy数值计算基础教程书籍 Matplotlib数据可视,39.20
爱上Raspberry Pi 第2版 树莓派编程快速入门手册,38.60
包邮 数据结构与算法：,76.30
 3 5从零开始学 刘宇宙,45.30
与有限元--基于,33.10
正版现货 机器人,59.00
Web接口开发与自动化测试――基于,108.00
人工智能在信用债投资领域的应用 ,48.80
数据可视化之matplotlib实践 数据分析从入门到实战系列 刘大成,38.20
物联网,50.40
机器学习 5个数据科学家案例解析,42.30
正版 从零开始学,53.50
包邮 ,118.00
零基础学Minecraft编程图文版+我的,109.80
【正版特价】数据结构与算法：,21.60
笨办法学,44.25
Selenium 2自动化测试实战+Web接口开发与自动化测试 基于,88.00
大学教程,35.20
深度学习——基于,41.70
数据科学手册(影印版)(英文版),75.63
数据结构——,50.20
